,5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,day_of_week,datetime
4863,08/02/2016 21:15,46,1,100,0,08/02/2016 21:15
4864,08/02/2016 21:20,46,1,100,0,08/02/2016 21:20
4865,08/02/2016 21:25,42,1,100,0,08/02/2016 21:25
4866,08/02/2016 21:30,38,1,100,0,08/02/2016 21:30
4867,08/02/2016 21:35,34,1,100,0,08/02/2016 21:35
4868,08/02/2016 21:40,31,1,100,0,08/02/2016 21:40
4869,08/02/2016 21:45,38,1,100,0,08/02/2016 21:45
4870,08/02/2016 21:50,36,1,100,0,08/02/2016 21:50
4871,08/02/2016 21:55,26,1,100,0,08/02/2016 21:55
4872,08/02/2016 22:00,23,1,100,0,08/02/2016 22:00
4873,08/02/2016 22:05,21,1,100,0,08/02/2016 22:05
4874,08/02/2016 22:10,31,1,100,0,08/02/2016 22:10
4875,08/02/2016 22:15,22,1,100,0,08/02/2016 22:15
4876,08/02/2016 22:20,23,1,100,0,08/02/2016 22:20
4877,08/02/2016 22:25,29,1,100,0,08/02/2016 22:25
4878,08/02/2016 22:30,22,1,100,0,08/02/2016 22:30
4879,08/02/2016 22:35,28,1,100,0,08/02/2016 22:35
4880,08/02/2016 22:40,16,1,100,0,08/02/2016 22:40
4881,08/02/2016 22:45,13,1,100,0,08/02/2016 22:45
4882,08/02/2016 22:50,18,1,100,0,08/02/2016 22:50
4883,08/02/2016 22:55,16,1,100,0,08/02/2016 22:55
4884,08/02/2016 23:00,19,1,100,0,08/02/2016 23:00
4885,08/02/2016 23:05,26,1,100,0,08/02/2016 23:05
4886,08/02/2016 23:10,10,1,100,0,08/02/2016 23:10
4887,08/02/2016 23:15,12,1,100,0,08/02/2016 23:15
4888,08/02/2016 23:20,20,1,100,0,08/02/2016 23:20
4889,08/02/2016 23:25,14,1,100,0,08/02/2016 23:25
4890,08/02/2016 23:30,14,1,100,0,08/02/2016 23:30
4891,08/02/2016 23:35,17,1,100,0,08/02/2016 23:35
4892,08/02/2016 23:40,8,1,100,0,08/02/2016 23:40
4893,08/02/2016 23:45,13,1,100,0,08/02/2016 23:45
4894,08/02/2016 23:50,16,1,100,0,08/02/2016 23:50
4895,08/02/2016 23:55,12,1,100,0,08/02/2016 23:55
4896,09/02/2016 0:00,6,1,100,1,09/02/2016 0:00
4897,09/02/2016 0:05,13,1,100,1,09/02/2016 0:05
4898,09/02/2016 0:10,5,1,100,1,09/02/2016 0:10
4899,09/02/2016 0:15,9,1,100,1,09/02/2016 0:15
4900,09/02/2016 0:20,3,1,100,1,09/02/2016 0:20
4901,09/02/2016 0:25,16,1,100,1,09/02/2016 0:25
4902,09/02/2016 0:30,10,1,100,1,09/02/2016 0:30
4903,09/02/2016 0:35,5,1,100,1,09/02/2016 0:35
4904,09/02/2016 0:40,9,1,100,1,09/02/2016 0:40
4905,09/02/2016 0:45,11,1,100,1,09/02/2016 0:45
4906,09/02/2016 0:50,5,1,100,1,09/02/2016 0:50
4907,09/02/2016 0:55,6,1,100,1,09/02/2016 0:55
4908,09/02/2016 1:00,4,1,100,1,09/02/2016 1:00
4909,09/02/2016 1:05,7,1,100,1,09/02/2016 1:05
4910,09/02/2016 1:10,6,1,100,1,09/02/2016 1:10
4911,09/02/2016 1:15,4,1,100,1,09/02/2016 1:15
4912,09/02/2016 1:20,3,1,100,1,09/02/2016 1:20
4913,09/02/2016 1:25,5,1,100,1,09/02/2016 1:25
4914,09/02/2016 1:30,5,1,100,1,09/02/2016 1:30
4915,09/02/2016 1:35,2,1,100,1,09/02/2016 1:35
4916,09/02/2016 1:40,5,1,100,1,09/02/2016 1:40
4917,09/02/2016 1:45,3,1,100,1,09/02/2016 1:45
4918,09/02/2016 1:50,2,1,100,1,09/02/2016 1:50
4919,09/02/2016 1:55,3,1,100,1,09/02/2016 1:55
4920,09/02/2016 2:00,6,1,100,1,09/02/2016 2:00
4921,09/02/2016 2:05,6,1,100,1,09/02/2016 2:05
4922,09/02/2016 2:10,2,1,100,1,09/02/2016 2:10
4923,09/02/2016 2:15,8,1,100,1,09/02/2016 2:15
4924,09/02/2016 2:20,3,1,100,1,09/02/2016 2:20
4925,09/02/2016 2:25,6,1,100,1,09/02/2016 2:25
4926,09/02/2016 2:30,4,1,100,1,09/02/2016 2:30
4927,09/02/2016 2:35,5,1,100,1,09/02/2016 2:35
4928,09/02/2016 2:40,7,1,100,1,09/02/2016 2:40
4929,09/02/2016 2:45,4,1,100,1,09/02/2016 2:45
4930,09/02/2016 2:50,10,1,100,1,09/02/2016 2:50
4931,09/02/2016 2:55,4,1,100,1,09/02/2016 2:55
4932,09/02/2016 3:00,8,1,100,1,09/02/2016 3:00
4933,09/02/2016 3:05,13,1,100,1,09/02/2016 3:05
4934,09/02/2016 3:10,4,1,100,1,09/02/2016 3:10
4935,09/02/2016 3:15,2,1,100,1,09/02/2016 3:15
4936,09/02/2016 3:20,3,1,100,1,09/02/2016 3:20
4937,09/02/2016 3:25,3,1,100,1,09/02/2016 3:25
4938,09/02/2016 3:30,5,1,100,1,09/02/2016 3:30
4939,09/02/2016 3:35,5,1,100,1,09/02/2016 3:35
4940,09/02/2016 3:40,11,1,100,1,09/02/2016 3:40
4941,09/02/2016 3:45,4,1,100,1,09/02/2016 3:45
4942,09/02/2016 3:50,5,1,100,1,09/02/2016 3:50
4943,09/02/2016 3:55,8,1,100,1,09/02/2016 3:55
4944,09/02/2016 4:00,14,1,100,1,09/02/2016 4:00
4945,09/02/2016 4:05,10,1,100,1,09/02/2016 4:05
4946,09/02/2016 4:10,9,1,100,1,09/02/2016 4:10
4947,09/02/2016 4:15,10,1,100,1,09/02/2016 4:15
4948,09/02/2016 4:20,14,1,100,1,09/02/2016 4:20
4949,09/02/2016 4:25,23,1,100,1,09/02/2016 4:25
4950,09/02/2016 4:30,17,1,100,1,09/02/2016 4:30
4951,09/02/2016 4:35,23,1,100,1,09/02/2016 4:35
4952,09/02/2016 4:40,27,1,100,1,09/02/2016 4:40
4953,09/02/2016 4:45,28,1,100,1,09/02/2016 4:45
4954,09/02/2016 4:50,52,1,100,1,09/02/2016 4:50
4955,09/02/2016 4:55,40,1,100,1,09/02/2016 4:55
4956,09/02/2016 5:00,72,1,100,1,09/02/2016 5:00
4957,09/02/2016 5:05,52,1,100,1,09/02/2016 5:05
4958,09/02/2016 5:10,62,1,100,1,09/02/2016 5:10
4959,09/02/2016 5:15,62,1,100,1,09/02/2016 5:15
4960,09/02/2016 5:20,61,1,100,1,09/02/2016 5:20
4961,09/02/2016 5:25,79,1,100,1,09/02/2016 5:25
4962,09/02/2016 5:30,74,1,100,1,09/02/2016 5:30
4963,09/02/2016 5:35,100,1,100,1,09/02/2016 5:35
4964,09/02/2016 5:40,117,1,100,1,09/02/2016 5:40
4965,09/02/2016 5:45,108,1,100,1,09/02/2016 5:45
4966,09/02/2016 5:50,110,1,100,1,09/02/2016 5:50
4967,09/02/2016 5:55,93,1,100,1,09/02/2016 5:55
4968,09/02/2016 6:00,118,1,100,1,09/02/2016 6:00
4969,09/02/2016 6:05,110,1,100,1,09/02/2016 6:05
4970,09/02/2016 6:10,122,1,100,1,09/02/2016 6:10
4971,09/02/2016 6:15,128,1,100,1,09/02/2016 6:15
4972,09/02/2016 6:20,146,1,100,1,09/02/2016 6:20
4973,09/02/2016 6:25,154,1,100,1,09/02/2016 6:25
4974,09/02/2016 6:30,160,1,100,1,09/02/2016 6:30
4975,09/02/2016 6:35,169,1,100,1,09/02/2016 6:35
4976,09/02/2016 6:40,145,1,100,1,09/02/2016 6:40
4977,09/02/2016 6:45,180,1,100,1,09/02/2016 6:45
4978,09/02/2016 6:50,127,1,100,1,09/02/2016 6:50
4979,09/02/2016 6:55,127,1,100,1,09/02/2016 6:55
4980,09/02/2016 7:00,152,1,100,1,09/02/2016 7:00
4981,09/02/2016 7:05,129,1,100,1,09/02/2016 7:05
4982,09/02/2016 7:10,134,1,100,1,09/02/2016 7:10
4983,09/02/2016 7:15,95,1,100,1,09/02/2016 7:15
4984,09/02/2016 7:20,93,1,100,1,09/02/2016 7:20
4985,09/02/2016 7:25,76,1,100,1,09/02/2016 7:25
4986,09/02/2016 7:30,76,1,100,1,09/02/2016 7:30
4987,09/02/2016 7:35,88,1,100,1,09/02/2016 7:35
4988,09/02/2016 7:40,87,1,100,1,09/02/2016 7:40
4989,09/02/2016 7:45,71,1,100,1,09/02/2016 7:45
4990,09/02/2016 7:50,71,1,100,1,09/02/2016 7:50
4991,09/02/2016 7:55,76,1,100,1,09/02/2016 7:55
4992,09/02/2016 8:00,68,1,100,1,09/02/2016 8:00
4993,09/02/2016 8:05,67,1,100,1,09/02/2016 8:05
4994,09/02/2016 8:10,62,1,100,1,09/02/2016 8:10
4995,09/02/2016 8:15,70,1,100,1,09/02/2016 8:15
4996,09/02/2016 8:20,71,1,100,1,09/02/2016 8:20
4997,09/02/2016 8:25,65,1,100,1,09/02/2016 8:25
4998,09/02/2016 8:30,61,1,100,1,09/02/2016 8:30
4999,09/02/2016 8:35,72,1,100,1,09/02/2016 8:35
5000,09/02/2016 8:40,61,1,100,1,09/02/2016 8:40
5001,09/02/2016 8:45,66,1,100,1,09/02/2016 8:45
5002,09/02/2016 8:50,72,1,100,1,09/02/2016 8:50
5003,09/02/2016 8:55,70,1,100,1,09/02/2016 8:55
5004,09/02/2016 9:00,76,1,100,1,09/02/2016 9:00
5005,09/02/2016 9:05,85,1,100,1,09/02/2016 9:05
5006,09/02/2016 9:10,84,1,100,1,09/02/2016 9:10
5007,09/02/2016 9:15,87,1,100,1,09/02/2016 9:15
5008,09/02/2016 9:20,107,1,100,1,09/02/2016 9:20
5009,09/02/2016 9:25,92,1,100,1,09/02/2016 9:25
5010,09/02/2016 9:30,96,1,100,1,09/02/2016 9:30
5011,09/02/2016 9:35,87,1,100,1,09/02/2016 9:35
5012,09/02/2016 9:40,111,1,100,1,09/02/2016 9:40
5013,09/02/2016 9:45,110,1,100,1,09/02/2016 9:45
5014,09/02/2016 9:50,108,1,100,1,09/02/2016 9:50
5015,09/02/2016 9:55,114,1,100,1,09/02/2016 9:55
5016,09/02/2016 10:00,96,1,100,1,09/02/2016 10:00
5017,09/02/2016 10:05,96,1,100,1,09/02/2016 10:05
5018,09/02/2016 10:10,106,1,100,1,09/02/2016 10:10
5019,09/02/2016 10:15,115,1,100,1,09/02/2016 10:15
5020,09/02/2016 10:20,115,1,100,1,09/02/2016 10:20
5021,09/02/2016 10:25,108,1,100,1,09/02/2016 10:25
5022,09/02/2016 10:30,110,1,100,1,09/02/2016 10:30
5023,09/02/2016 10:35,126,1,100,1,09/02/2016 10:35
5024,09/02/2016 10:40,100,1,100,1,09/02/2016 10:40
5025,09/02/2016 10:45,122,1,100,1,09/02/2016 10:45
5026,09/02/2016 10:50,112,1,100,1,09/02/2016 10:50
5027,09/02/2016 10:55,112,1,100,1,09/02/2016 10:55
5028,09/02/2016 11:00,108,1,100,1,09/02/2016 11:00
5029,09/02/2016 11:05,101,1,100,1,09/02/2016 11:05
5030,09/02/2016 11:10,102,1,100,1,09/02/2016 11:10
5031,09/02/2016 11:15,101,1,100,1,09/02/2016 11:15
5032,09/02/2016 11:20,112,1,100,1,09/02/2016 11:20
5033,09/02/2016 11:25,101,1,100,1,09/02/2016 11:25
5034,09/02/2016 11:30,101,1,100,1,09/02/2016 11:30
5035,09/02/2016 11:35,90,1,100,1,09/02/2016 11:35
5036,09/02/2016 11:40,100,1,100,1,09/02/2016 11:40
5037,09/02/2016 11:45,117,1,100,1,09/02/2016 11:45
5038,09/02/2016 11:50,118,1,100,1,09/02/2016 11:50
5039,09/02/2016 11:55,88,1,100,1,09/02/2016 11:55
5040,09/02/2016 12:00,100,1,100,1,09/02/2016 12:00
5041,09/02/2016 12:05,91,1,100,1,09/02/2016 12:05
5042,09/02/2016 12:10,86,1,100,1,09/02/2016 12:10
5043,09/02/2016 12:15,101,1,100,1,09/02/2016 12:15
5044,09/02/2016 12:20,96,1,100,1,09/02/2016 12:20
5045,09/02/2016 12:25,92,1,100,1,09/02/2016 12:25
5046,09/02/2016 12:30,91,1,100,1,09/02/2016 12:30
5047,09/02/2016 12:35,93,1,100,1,09/02/2016 12:35
5048,09/02/2016 12:40,75,1,100,1,09/02/2016 12:40
5049,09/02/2016 12:45,97,1,100,1,09/02/2016 12:45
5050,09/02/2016 12:50,83,1,100,1,09/02/2016 12:50
5051,09/02/2016 12:55,99,1,100,1,09/02/2016 12:55
5052,09/02/2016 13:00,91,1,100,1,09/02/2016 13:00
5053,09/02/2016 13:05,98,1,100,1,09/02/2016 13:05
5054,09/02/2016 13:10,82,1,100,1,09/02/2016 13:10
5055,09/02/2016 13:15,103,1,100,1,09/02/2016 13:15
5056,09/02/2016 13:20,85,1,100,1,09/02/2016 13:20
5057,09/02/2016 13:25,85,1,100,1,09/02/2016 13:25
5058,09/02/2016 13:30,83,1,100,1,09/02/2016 13:30
5059,09/02/2016 13:35,89,1,100,1,09/02/2016 13:35
5060,09/02/2016 13:40,88,1,100,1,09/02/2016 13:40
5061,09/02/2016 13:45,115,1,100,1,09/02/2016 13:45
5062,09/02/2016 13:50,89,1,100,1,09/02/2016 13:50
5063,09/02/2016 13:55,92,1,100,1,09/02/2016 13:55
5064,09/02/2016 14:00,84,1,100,1,09/02/2016 14:00
5065,09/02/2016 14:05,96,1,100,1,09/02/2016 14:05
5066,09/02/2016 14:10,105,1,100,1,09/02/2016 14:10
5067,09/02/2016 14:15,98,1,100,1,09/02/2016 14:15
5068,09/02/2016 14:20,101,1,100,1,09/02/2016 14:20
5069,09/02/2016 14:25,108,1,100,1,09/02/2016 14:25
5070,09/02/2016 14:30,105,1,100,1,09/02/2016 14:30
5071,09/02/2016 14:35,89,1,100,1,09/02/2016 14:35
5072,09/02/2016 14:40,116,1,100,1,09/02/2016 14:40
5073,09/02/2016 14:45,106,1,100,1,09/02/2016 14:45
5074,09/02/2016 14:50,103,1,100,1,09/02/2016 14:50
5075,09/02/2016 14:55,92,1,100,1,09/02/2016 14:55
5076,09/02/2016 15:00,110,1,100,1,09/02/2016 15:00
5077,09/02/2016 15:05,90,1,100,1,09/02/2016 15:05
5078,09/02/2016 15:10,107,1,100,1,09/02/2016 15:10
5079,09/02/2016 15:15,58,1,100,1,09/02/2016 15:15
5080,09/02/2016 15:20,117,1,100,1,09/02/2016 15:20
5081,09/02/2016 15:25,112,1,100,1,09/02/2016 15:25
5082,09/02/2016 15:30,114,1,100,1,09/02/2016 15:30
5083,09/02/2016 15:35,102,1,100,1,09/02/2016 15:35
5084,09/02/2016 15:40,104,1,100,1,09/02/2016 15:40
5085,09/02/2016 15:45,117,1,100,1,09/02/2016 15:45
5086,09/02/2016 15:50,90,1,100,1,09/02/2016 15:50
5087,09/02/2016 15:55,93,1,100,1,09/02/2016 15:55
5088,09/02/2016 16:00,99,1,100,1,09/02/2016 16:00
5089,09/02/2016 16:05,106,1,100,1,09/02/2016 16:05
5090,09/02/2016 16:10,101,1,100,1,09/02/2016 16:10
5091,09/02/2016 16:15,97,1,100,1,09/02/2016 16:15
5092,09/02/2016 16:20,71,1,100,1,09/02/2016 16:20
5093,09/02/2016 16:25,107,1,100,1,09/02/2016 16:25
5094,09/02/2016 16:30,82,1,100,1,09/02/2016 16:30
5095,09/02/2016 16:35,78,1,100,1,09/02/2016 16:35
5096,09/02/2016 16:40,93,1,100,1,09/02/2016 16:40
5097,09/02/2016 16:45,90,1,100,1,09/02/2016 16:45
5098,09/02/2016 16:50,95,1,100,1,09/02/2016 16:50
5099,09/02/2016 16:55,82,1,100,1,09/02/2016 16:55
5100,09/02/2016 17:00,86,1,100,1,09/02/2016 17:00
5101,09/02/2016 17:05,90,1,100,1,09/02/2016 17:05
5102,09/02/2016 17:10,84,1,100,1,09/02/2016 17:10
5103,09/02/2016 17:15,106,1,100,1,09/02/2016 17:15
5104,09/02/2016 17:20,91,1,100,1,09/02/2016 17:20
5105,09/02/2016 17:25,102,1,100,1,09/02/2016 17:25
5106,09/02/2016 17:30,86,1,100,1,09/02/2016 17:30
5107,09/02/2016 17:35,86,1,100,1,09/02/2016 17:35
5108,09/02/2016 17:40,92,1,100,1,09/02/2016 17:40
5109,09/02/2016 17:45,86,1,100,1,09/02/2016 17:45
5110,09/02/2016 17:50,76,1,100,1,09/02/2016 17:50
5111,09/02/2016 17:55,74,1,100,1,09/02/2016 17:55
5112,09/02/2016 18:00,63,1,100,1,09/02/2016 18:00
5113,09/02/2016 18:05,78,1,100,1,09/02/2016 18:05
5114,09/02/2016 18:10,79,1,100,1,09/02/2016 18:10
5115,09/02/2016 18:15,64,1,100,1,09/02/2016 18:15
5116,09/02/2016 18:20,22,1,100,1,09/02/2016 18:20
5117,09/02/2016 18:25,102,1,100,1,09/02/2016 18:25
5118,09/02/2016 18:30,105,1,100,1,09/02/2016 18:30
5119,09/02/2016 18:35,97,1,100,1,09/02/2016 18:35
5120,09/02/2016 18:40,70,1,100,1,09/02/2016 18:40
5121,09/02/2016 18:45,72,1,100,1,09/02/2016 18:45
5122,09/02/2016 18:50,83,1,100,1,09/02/2016 18:50
5123,09/02/2016 18:55,62,1,100,1,09/02/2016 18:55
5124,09/02/2016 19:00,77,1,100,1,09/02/2016 19:00
5125,09/02/2016 19:05,80,1,100,1,09/02/2016 19:05
5126,09/02/2016 19:10,97,1,100,1,09/02/2016 19:10
5127,09/02/2016 19:15,77,1,100,1,09/02/2016 19:15
5128,09/02/2016 19:20,75,1,100,1,09/02/2016 19:20
5129,09/02/2016 19:25,77,1,100,1,09/02/2016 19:25
5130,09/02/2016 19:30,66,1,100,1,09/02/2016 19:30
5131,09/02/2016 19:35,60,1,100,1,09/02/2016 19:35
5132,09/02/2016 19:40,54,1,100,1,09/02/2016 19:40
5133,09/02/2016 19:45,65,1,100,1,09/02/2016 19:45
5134,09/02/2016 19:50,61,1,100,1,09/02/2016 19:50
5135,09/02/2016 19:55,54,1,100,1,09/02/2016 19:55
5136,09/02/2016 20:00,55,1,100,1,09/02/2016 20:00
5137,09/02/2016 20:05,71,1,100,1,09/02/2016 20:05
5138,09/02/2016 20:10,60,1,100,1,09/02/2016 20:10
5139,09/02/2016 20:15,51,1,100,1,09/02/2016 20:15
5140,09/02/2016 20:20,60,1,100,1,09/02/2016 20:20
5141,09/02/2016 20:25,63,1,100,1,09/02/2016 20:25
5142,09/02/2016 20:30,49,1,100,1,09/02/2016 20:30
5143,09/02/2016 20:35,46,1,100,1,09/02/2016 20:35
5144,09/02/2016 20:40,52,1,100,1,09/02/2016 20:40
5145,09/02/2016 20:45,49,1,100,1,09/02/2016 20:45
5146,09/02/2016 20:50,50,1,100,1,09/02/2016 20:50
5147,09/02/2016 20:55,53,1,100,1,09/02/2016 20:55
5148,09/02/2016 21:00,47,1,100,1,09/02/2016 21:00
5149,09/02/2016 21:05,31,1,100,1,09/02/2016 21:05
5150,09/02/2016 21:10,42,1,100,1,09/02/2016 21:10
5151,09/02/2016 21:15,43,1,100,1,09/02/2016 21:15
5152,09/02/2016 21:20,48,1,100,1,09/02/2016 21:20
5153,09/02/2016 21:25,53,1,100,1,09/02/2016 21:25
5154,09/02/2016 21:30,34,1,100,1,09/02/2016 21:30
5155,09/02/2016 21:35,39,1,100,1,09/02/2016 21:35
5156,09/02/2016 21:40,36,1,100,1,09/02/2016 21:40
5157,09/02/2016 21:45,30,1,100,1,09/02/2016 21:45
5158,09/02/2016 21:50,32,1,100,1,09/02/2016 21:50
5159,09/02/2016 21:55,31,1,100,1,09/02/2016 21:55
5160,09/02/2016 22:00,28,1,100,1,09/02/2016 22:00
5161,09/02/2016 22:05,27,1,100,1,09/02/2016 22:05
5162,09/02/2016 22:10,39,1,100,1,09/02/2016 22:10
5163,09/02/2016 22:15,43,1,100,1,09/02/2016 22:15
5164,09/02/2016 22:20,32,1,100,1,09/02/2016 22:20
5165,09/02/2016 22:25,28,1,100,1,09/02/2016 22:25
5166,09/02/2016 22:30,26,1,100,1,09/02/2016 22:30
5167,09/02/2016 22:35,25,1,100,1,09/02/2016 22:35
5168,09/02/2016 22:40,23,1,100,1,09/02/2016 22:40
5169,09/02/2016 22:45,27,1,100,1,09/02/2016 22:45
5170,09/02/2016 22:50,30,1,100,1,09/02/2016 22:50
5171,09/02/2016 22:55,20,1,100,1,09/02/2016 22:55
5172,09/02/2016 23:00,17,1,100,1,09/02/2016 23:00
5173,09/02/2016 23:05,19,1,100,1,09/02/2016 23:05
5174,09/02/2016 23:10,27,1,100,1,09/02/2016 23:10
5175,09/02/2016 23:15,13,1,100,1,09/02/2016 23:15
5176,09/02/2016 23:20,23,1,100,1,09/02/2016 23:20
5177,09/02/2016 23:25,10,1,100,1,09/02/2016 23:25
5178,09/02/2016 23:30,13,1,100,1,09/02/2016 23:30
5179,09/02/2016 23:35,10,1,100,1,09/02/2016 23:35
5180,09/02/2016 23:40,12,1,100,1,09/02/2016 23:40
5181,09/02/2016 23:45,12,1,100,1,09/02/2016 23:45
5182,09/02/2016 23:50,14,1,100,1,09/02/2016 23:50
5183,09/02/2016 23:55,6,1,100,1,09/02/2016 23:55
5184,10/02/2016 0:00,14,1,100,2,10/02/2016 0:00
5185,10/02/2016 0:05,12,1,100,2,10/02/2016 0:05
5186,10/02/2016 0:10,10,1,100,2,10/02/2016 0:10
5187,10/02/2016 0:15,9,1,100,2,10/02/2016 0:15
5188,10/02/2016 0:20,11,1,100,2,10/02/2016 0:20
5189,10/02/2016 0:25,9,1,100,2,10/02/2016 0:25
5190,10/02/2016 0:30,8,1,100,2,10/02/2016 0:30
5191,10/02/2016 0:35,6,1,100,2,10/02/2016 0:35
5192,10/02/2016 0:40,7,1,100,2,10/02/2016 0:40
5193,10/02/2016 0:45,12,1,100,2,10/02/2016 0:45
5194,10/02/2016 0:50,6,1,100,2,10/02/2016 0:50
5195,10/02/2016 0:55,7,1,100,2,10/02/2016 0:55
5196,10/02/2016 1:00,10,1,100,2,10/02/2016 1:00
5197,10/02/2016 1:05,2,1,100,2,10/02/2016 1:05
5198,10/02/2016 1:10,7,1,100,2,10/02/2016 1:10
5199,10/02/2016 1:15,4,1,100,2,10/02/2016 1:15
5200,10/02/2016 1:20,3,1,100,2,10/02/2016 1:20
5201,10/02/2016 1:25,5,1,100,2,10/02/2016 1:25
5202,10/02/2016 1:30,6,1,100,2,10/02/2016 1:30
5203,10/02/2016 1:35,5,1,100,2,10/02/2016 1:35
5204,10/02/2016 1:40,7,1,100,2,10/02/2016 1:40
5205,10/02/2016 1:45,9,1,100,2,10/02/2016 1:45
5206,10/02/2016 1:50,6,1,100,2,10/02/2016 1:50
5207,10/02/2016 1:55,2,1,100,2,10/02/2016 1:55
5208,10/02/2016 2:00,5,1,100,2,10/02/2016 2:00
5209,10/02/2016 2:05,4,1,100,2,10/02/2016 2:05
5210,10/02/2016 2:10,4,1,100,2,10/02/2016 2:10
5211,10/02/2016 2:15,4,1,100,2,10/02/2016 2:15
5212,10/02/2016 2:20,4,1,100,2,10/02/2016 2:20
5213,10/02/2016 2:25,2,1,100,2,10/02/2016 2:25
5214,10/02/2016 2:30,6,1,100,2,10/02/2016 2:30
5215,10/02/2016 2:35,1,1,100,2,10/02/2016 2:35
5216,10/02/2016 2:40,9,1,100,2,10/02/2016 2:40
5217,10/02/2016 2:45,7,1,100,2,10/02/2016 2:45
5218,10/02/2016 2:50,5,1,100,2,10/02/2016 2:50
5219,10/02/2016 2:55,3,1,100,2,10/02/2016 2:55
5220,10/02/2016 3:00,3,1,100,2,10/02/2016 3:00
5221,10/02/2016 3:05,2,1,100,2,10/02/2016 3:05
5222,10/02/2016 3:10,3,1,100,2,10/02/2016 3:10
5223,10/02/2016 3:15,3,1,100,2,10/02/2016 3:15
5224,10/02/2016 3:20,7,1,100,2,10/02/2016 3:20
5225,10/02/2016 3:25,5,1,100,2,10/02/2016 3:25
5226,10/02/2016 3:30,5,1,100,2,10/02/2016 3:30
5227,10/02/2016 3:35,5,1,100,2,10/02/2016 3:35
5228,10/02/2016 3:40,5,1,100,2,10/02/2016 3:40
5229,10/02/2016 3:45,7,1,100,2,10/02/2016 3:45
5230,10/02/2016 3:50,10,1,100,2,10/02/2016 3:50
5231,10/02/2016 3:55,9,1,100,2,10/02/2016 3:55
5232,10/02/2016 4:00,5,1,100,2,10/02/2016 4:00
5233,10/02/2016 4:05,9,1,100,2,10/02/2016 4:05
5234,10/02/2016 4:10,14,1,100,2,10/02/2016 4:10
5235,10/02/2016 4:15,14,1,100,2,10/02/2016 4:15
5236,10/02/2016 4:20,13,1,100,2,10/02/2016 4:20
5237,10/02/2016 4:25,31,1,100,2,10/02/2016 4:25
5238,10/02/2016 4:30,18,1,100,2,10/02/2016 4:30
5239,10/02/2016 4:35,28,1,100,2,10/02/2016 4:35
5240,10/02/2016 4:40,37,1,100,2,10/02/2016 4:40
5241,10/02/2016 4:45,37,1,100,2,10/02/2016 4:45
5242,10/02/2016 4:50,40,1,100,2,10/02/2016 4:50
5243,10/02/2016 4:55,50,1,100,2,10/02/2016 4:55
5244,10/02/2016 5:00,42,1,100,2,10/02/2016 5:00
5245,10/02/2016 5:05,54,1,100,2,10/02/2016 5:05
5246,10/02/2016 5:10,59,1,100,2,10/02/2016 5:10
5247,10/02/2016 5:15,57,1,100,2,10/02/2016 5:15
5248,10/02/2016 5:20,64,1,100,2,10/02/2016 5:20
5249,10/02/2016 5:25,65,1,100,2,10/02/2016 5:25
5250,10/02/2016 5:30,78,1,100,2,10/02/2016 5:30
5251,10/02/2016 5:35,92,1,100,2,10/02/2016 5:35
5252,10/02/2016 5:40,106,1,100,2,10/02/2016 5:40
5253,10/02/2016 5:45,98,1,100,2,10/02/2016 5:45
5254,10/02/2016 5:50,108,1,100,2,10/02/2016 5:50
5255,10/02/2016 5:55,86,1,100,2,10/02/2016 5:55
5256,10/02/2016 6:00,129,1,100,2,10/02/2016 6:00
5257,10/02/2016 6:05,104,1,100,2,10/02/2016 6:05
5258,10/02/2016 6:10,134,1,100,2,10/02/2016 6:10
5259,10/02/2016 6:15,140,1,100,2,10/02/2016 6:15
5260,10/02/2016 6:20,150,1,100,2,10/02/2016 6:20
5261,10/02/2016 6:25,126,1,100,2,10/02/2016 6:25
5262,10/02/2016 6:30,149,1,100,2,10/02/2016 6:30
5263,10/02/2016 6:35,185,1,100,2,10/02/2016 6:35
5264,10/02/2016 6:40,163,1,100,2,10/02/2016 6:40
5265,10/02/2016 6:45,148,1,100,2,10/02/2016 6:45
5266,10/02/2016 6:50,136,1,100,2,10/02/2016 6:50
5267,10/02/2016 6:55,123,1,100,2,10/02/2016 6:55
5268,10/02/2016 7:00,127,1,100,2,10/02/2016 7:00
5269,10/02/2016 7:05,123,1,100,2,10/02/2016 7:05
5270,10/02/2016 7:10,131,1,100,2,10/02/2016 7:10
5271,10/02/2016 7:15,138,1,100,2,10/02/2016 7:15
5272,10/02/2016 7:20,96,1,100,2,10/02/2016 7:20
5273,10/02/2016 7:25,104,1,100,2,10/02/2016 7:25
5274,10/02/2016 7:30,82,1,100,2,10/02/2016 7:30
5275,10/02/2016 7:35,71,1,100,2,10/02/2016 7:35
5276,10/02/2016 7:40,75,1,100,2,10/02/2016 7:40
5277,10/02/2016 7:45,76,1,100,2,10/02/2016 7:45
5278,10/02/2016 7:50,66,1,100,2,10/02/2016 7:50
5279,10/02/2016 7:55,67,1,100,2,10/02/2016 7:55
5280,10/02/2016 8:00,68,1,100,2,10/02/2016 8:00
5281,10/02/2016 8:05,89,1,100,2,10/02/2016 8:05
5282,10/02/2016 8:10,86,1,100,2,10/02/2016 8:10
5283,10/02/2016 8:15,93,1,100,2,10/02/2016 8:15
5284,10/02/2016 8:20,57,1,100,2,10/02/2016 8:20
